ids,LSTM,Linear Regression,,,,,,,,,,,,,,
id0,18,19,,,,,,,,,,,,,,
id1,24,26,,,,,,,,,,,,,,
id2,20,24,,,,,,,,,,,,,,
id3,15,16,,,,,,,,,,,,,,
id4,34,32,,,,,,,,,,,,,,
id5,50,52,,,,,,,,,,,,,,
id6,62,68,,,,,,,,,,,,,,
id7,59,59,,,,,,,,,,,,,,
id8,53,48,,,,,,,,,,,,,,
id9,18,16,,,,,,,,,,,,,,
id10,27,23,,,,,,,,,,,,,,
id11,34,40,,,,,,,,,,,,,,
id12,21,17,,,,,,,,,,,,,,
id13,49,48,,,,,,,,,,,,,,
id14,40,36,,,,,,,,,,,,,,
id15,-1,5,,,,,,,,,,,,,,
id16,8,9,,,,,,,,,,,,,,
id17,8,8,,,,,,,,,,,,,,
id18,12,13,,,,,,,,,,,,,,
id19,34,33,,,,,,,,,,,,,,
id20,64,62,,,,,,,,,,,,,,
id21,61,58,,,,,,,,,,,,,,
id22,56,54,,,,,,,,,,,,,,
id23,31,32,,,,,,,,,,,,,,
id24,52,51,,,,,,,,,,,,,,
id25,42,45,,,,,,,,,,,,,,
id26,48,50,,,,,,,,,,,,,,
id27,44,58,,,,,,,,,,,,,,
id28,30,32,,,,,,,,,,,,,,
id29,25,31,,,,,,,,,,,,,,
id30,37,32,,,,,,,,,,,,,,
id31,29,30,,,,,,,,,,,,,,
id32,23,18,,,,,,,,,,,,,,
id33,29,31,,,,,,,,,,,,,,
id34,24,23,,,,,,,,,,,,,,
id35,30,32,,,,,,,,,,,,,,
id36,43,40,,,,,,,,,,,,,,
id37,22,24,,,,,,,,,,,,,,
id38,29,30,,,,,,,,,,,,,,
id39,33,32,,,,,,,,,,,,,,
id40,9,9,,,,,,,,,,,,,,
id41,5,3,,,,,,,,,,,,,,
id42,13,8,,,,,,,,,,,,,,
id43,19,18,,,,,,,,,,,,,,
id44,20,21,,,,,,,,,,,,,,
id45,5,2,,,,,,,,,,,,,,
id46,9,8,,,,,,,,,,,,,,
id47,5,4,,,,,,,,,,,,,,
id48,6,4,,,,,,,,,,,,,,
id49,14,8,,,,,,,,,,,,,,
id50,18,12,,,,,,,,,,,,,,
id51,18,11,,,,,,,,,,,,,,
id52,8,7,,,,,,,,,,,,,,
id53,15,19,,,,,,,,,,,,,,
id54,19,19,,,,,,,,,,,,,,
id55,12,9,,,,,,,,,,,,,,
id56,26,22,,,,,,,,,,,,,,
id57,18,18,,,,,,,,,,,,,,
id58,26,23,,,,,,,,,,,,,,
id59,11,11,,,,,,,,,,,,,,
id60,14,9,,,,,,,,,,,,,,
id61,32,37,,,,,,,,,,,,,,
id62,34,27,,,,,,,,,,,,,,
id63,21,22,,,,,,,,,,,,,,
id64,40,39,,,,,,,,,,,,,,
id65,10,12,,,,,,,,,,,,,,
id66,16,15,,,,,,,,,,,,,,
id67,24,26,,,,,,,,,,,,,,
id68,19,19,,,,,,,,,,,,,,
id69,24,26,,,,,,,,,,,,,,
id70,20,17,,,,,,,,,,,,,,
id71,13,15,,,,,,,,,,,,,,
id72,21,23,,,,,,,,,,,,,,
id73,33,36,,,,,,,,,,,,,,
id74,9,8,,,,,,,,,,,,,,
id75,5,5,,,,,,,,,,,,,,
id76,9,7,,,,,,,,,,,,,,
id77,8,7,,,,,,,,,,,,,,
id78,16,12,,,,,,,,,,,,,,
id79,8,9,,,,,,,,,,,,,,
id80,21,19,,,,,,,,,,,,,,
id81,21,24,,,,,,,,,,,,,,
id82,25,25,,,,,,,,,,,,,,
id83,22,23,,,,,,,,,,,,,,
id84,49,66,,,,,,,,,,,,,,
id85,31,33,,,,,,,,,,,,,,
id86,45,46,,,,,,,,,,,,,,
id87,30,31,,,,,,,,,,,,,,
id88,31,32,,,,,,,,,,,,,,
id89,8,11,,,,,,,,,,,,,,
id90,30,29,,,,,,,,,,,,,,
id91,25,26,,,,,,,,,,,,,,
id92,39,37,,,,,,,,,,,,,,
id93,23,21,,,,,,,,,,,,,,
id94,39,37,,,,,,,,,,,,,,
id95,29,31,,,,,,,,,,,,,,
id96,36,42,,,,,,,,,,,,,,
id97,39,43,,,,,,,,,,,,,,
id98,52,52,,,,,,,,,,,,,,
id99,28,27,,,,,,,,,,,,,,
id100,14,12,,,,,,,,,,,,,,
id101,3,0,,,,,,,,,,,,,,
id102,2,0,,,,,,,,,,,,,,
id103,11,12,,,,,,,,,,,,,,
id104,40,46,,,,,,,,,,,,,,
id105,6,7,,,,,,,,,,,,,,
id106,20,15,,,,,,,,,,,,,,
id107,20,21,,,,,,,,,,,,,,
id108,16,8,,,,,,,,,,,,,,
id109,28,30,,,,,,,,,,,,,,
id110,27,30,,,,,,,,,,,,,,
id111,29,30,,,,,,,,,,,,,,
id112,11,5,,,,,,,,,,,,,,
id113,6,4,,,,,,,,,,,,,,
id114,31,29,,,,,,,,,,,,,,
id115,17,16,,,,,,,,,,,,,,
id116,18,21,,,,,,,,,,,,,,
id117,6,6,,,,,,,,,,,,,,
id118,10,9,,,,,,,,,,,,,,
id119,16,16,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
LSTM,,,,,,,,,,,,,,,,
L1/20epochs,8.306378603,7.529724439,6.949021601,6.479711871,6.121007512,5.805449621,5.721090798,5.616403639,5.562631072,5.582761146,5.626757504,5.582996058,5.551830062,5.527547587,5.511365389,4.811933167
L2/20epochs,92.77536898,58.12184891,46.02583374,36.99269444,33.22653667,25.48137955,28.35911436,23.95082965,26.26661145,22.39051643,21.25760964,21.51353684,21.74668913,21.95462498,22.12143839,22.12143839
testing L1&L2,4.811933167,22.12143839,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
LR,,,,,,,,,,,,,,,,
L1/100epochs,5.485790882,5.124491084,4.972691934,4.891514303,4.839670853,,,,,,,,,,,
L2/100epochs,55.37038513,48.99876469,46.51933158,45.19472566,44.37334134,,,,,,,,,,,
NSE/100epochs,0.801111909,0.8239773,0.832840194,0.837559065,0.840480048,,,,,,,,,,,
